Date,Total_Inbound,Total_Outbound
17-08-2021 10:20:00,136000000000.00,507000000000.00
17-08-2021 10:25:00,136000000000.00,506000000000.00
17-08-2021 10:30:00,134000000000.00,508000000000.00
17-08-2021 10:35:00,136000000000.00,519000000000.00
17-08-2021 10:40:00,135000000000.00,522000000000.00
17-08-2021 10:45:00,136000000000.00,517000000000.00
17-08-2021 10:50:00,135000000000.00,514000000000.00
17-08-2021 10:55:00,134000000000.00,510000000000.00
17-08-2021 11:00:00,135000000000.00,509000000000.00
17-08-2021 11:05:00,135000000000.00,508000000000.00
17-08-2021 11:10:00,135000000000.00,504000000000.00
17-08-2021 11:15:00,137000000000.00,509000000000.00
17-08-2021 11:20:00,138000000000.00,497000000000.00
17-08-2021 11:25:00,135000000000.00,488000000000.00
17-08-2021 11:30:00,135000000000.00,486000000000.00
17-08-2021 11:35:00,135000000000.00,480000000000.00
17-08-2021 11:40:00,132000000000.00,465000000000.00
17-08-2021 11:45:00,130000000000.00,459000000000.00
17-08-2021 11:50:00,129000000000.00,457000000000.00
17-08-2021 11:55:00,127000000000.00,449000000000.00
17-08-2021 12:00:00,127000000000.00,446000000000.00
17-08-2021 12:05:00,128000000000.00,452000000000.00
17-08-2021 12:10:00,127000000000.00,446000000000.00
17-08-2021 12:15:00,127000000000.00,445000000000.00
17-08-2021 12:20:00,125000000000.00,438000000000.00
17-08-2021 12:25:00,124000000000.00,441000000000.00
17-08-2021 12:30:00,125000000000.00,446000000000.00
17-08-2021 12:35:00,128000000000.00,457000000000.00
17-08-2021 12:40:00,127000000000.00,454000000000.00
17-08-2021 12:45:00,130000000000.00,455000000000.00
17-08-2021 12:50:00,130000000000.00,458000000000.00
17-08-2021 12:55:00,132000000000.00,467000000000.00
17-08-2021 13:00:00,134000000000.00,480000000000.00
17-08-2021 13:05:00,140000000000.00,505000000000.00
17-08-2021 13:10:00,141000000000.00,524000000000.00
17-08-2021 13:15:00,141000000000.00,531000000000.00
17-08-2021 13:20:00,142000000000.00,527000000000.00
17-08-2021 13:25:00,144000000000.00,525000000000.00
17-08-2021 13:30:00,144000000000.00,524000000000.00
17-08-2021 13:35:00,144000000000.00,525000000000.00
17-08-2021 13:40:00,145000000000.00,530000000000.00
17-08-2021 13:45:00,143000000000.00,529000000000.00
17-08-2021 13:50:00,143000000000.00,529000000000.00
17-08-2021 13:55:00,144000000000.00,524000000000.00
17-08-2021 14:00:00,143000000000.00,521000000000.00
17-08-2021 14:05:00,144000000000.00,524000000000.00
17-08-2021 14:10:00,146000000000.00,529000000000.00
17-08-2021 14:15:00,145000000000.00,526000000000.00
17-08-2021 14:20:00,146000000000.00,522000000000.00
17-08-2021 14:25:00,145000000000.00,521000000000.00
17-08-2021 14:30:00,146000000000.00,518000000000.00
17-08-2021 14:35:00,146000000000.00,517000000000.00
17-08-2021 14:40:00,144000000000.00,512000000000.00
17-08-2021 14:45:00,144000000000.00,513000000000.00
17-08-2021 14:50:00,144000000000.00,512000000000.00
17-08-2021 14:55:00,145000000000.00,508000000000.00
17-08-2021 15:00:00,144000000000.00,505000000000.00
17-08-2021 15:05:00,145000000000.00,503000000000.00
17-08-2021 15:10:00,144000000000.00,504000000000.00
17-08-2021 15:15:00,146000000000.00,501000000000.00
17-08-2021 15:20:00,142000000000.00,493000000000.00
17-08-2021 15:25:00,141000000000.00,487000000000.00
17-08-2021 15:30:00,143000000000.00,483000000000.00
17-08-2021 15:35:00,141000000000.00,477000000000.00
17-08-2021 15:40:00,140000000000.00,474000000000.00
17-08-2021 15:45:00,139000000000.00,476000000000.00
17-08-2021 15:50:00,138000000000.00,473000000000.00
17-08-2021 15:55:00,138000000000.00,468000000000.00
17-08-2021 16:00:00,138000000000.00,466000000000.00
17-08-2021 16:05:00,139000000000.00,469000000000.00
17-08-2021 16:10:00,139000000000.00,465000000000.00
17-08-2021 16:15:00,139000000000.00,461000000000.00
17-08-2021 16:20:00,136000000000.00,459000000000.00
17-08-2021 16:25:00,135000000000.00,458000000000.00
17-08-2021 16:30:00,137000000000.00,455000000000.00
17-08-2021 16:35:00,137000000000.00,451000000000.00
17-08-2021 16:40:00,136000000000.00,441000000000.00
17-08-2021 16:45:00,135000000000.00,438000000000.00
17-08-2021 16:50:00,137000000000.00,433000000000.00
17-08-2021 16:55:00,137000000000.00,431000000000.00
17-08-2021 17:00:00,138000000000.00,434000000000.00
17-08-2021 17:05:00,136000000000.00,424000000000.00
17-08-2021 17:10:00,134000000000.00,419000000000.00
17-08-2021 17:15:00,134000000000.00,423000000000.00
17-08-2021 17:20:00,134000000000.00,419000000000.00
17-08-2021 17:25:00,133000000000.00,414000000000.00
17-08-2021 17:30:00,134000000000.00,411000000000.00
17-08-2021 17:35:00,133000000000.00,412000000000.00
17-08-2021 17:40:00,132000000000.00,413000000000.00
17-08-2021 17:45:00,133000000000.00,413000000000.00
17-08-2021 17:50:00,132000000000.00,417000000000.00
17-08-2021 17:55:00,132000000000.00,415000000000.00
17-08-2021 18:00:00,132000000000.00,417000000000.00
17-08-2021 18:05:00,133000000000.00,424000000000.00
17-08-2021 18:10:00,133000000000.00,417000000000.00
17-08-2021 18:15:00,133000000000.00,417000000000.00
17-08-2021 18:20:00,130000000000.00,419000000000.00
17-08-2021 18:25:00,130000000000.00,420000000000.00
17-08-2021 18:30:00,130000000000.00,423000000000.00
17-08-2021 18:35:00,133000000000.00,428000000000.00
17-08-2021 18:40:00,131000000000.00,431000000000.00
17-08-2021 18:45:00,132000000000.00,433000000000.00
17-08-2021 18:50:00,132000000000.00,432000000000.00
17-08-2021 18:55:00,134000000000.00,439000000000.00
17-08-2021 19:00:00,137000000000.00,444000000000.00
17-08-2021 19:05:00,138000000000.00,459000000000.00
17-08-2021 19:10:00,140000000000.00,464000000000.00
17-08-2021 19:15:00,140000000000.00,472000000000.00
17-08-2021 19:20:00,142000000000.00,480000000000.00
17-08-2021 19:25:00,145000000000.00,487000000000.00
17-08-2021 19:30:00,148000000000.00,493000000000.00
17-08-2021 19:35:00,148000000000.00,503000000000.00
17-08-2021 19:40:00,148000000000.00,512000000000.00
17-08-2021 19:45:00,149000000000.00,523000000000.00
17-08-2021 19:50:00,150000000000.00,531000000000.00
17-08-2021 19:55:00,150000000000.00,532000000000.00
17-08-2021 20:00:00,153000000000.00,548000000000.00
17-08-2021 20:05:00,155000000000.00,560000000000.00
17-08-2021 20:10:00,154000000000.00,558000000000.00
17-08-2021 20:15:00,159000000000.00,558000000000.00
17-08-2021 20:20:00,161000000000.00,568000000000.00
17-08-2021 20:25:00,161000000000.00,564000000000.00
17-08-2021 20:30:00,162000000000.00,572000000000.00
17-08-2021 20:35:00,164000000000.00,571000000000.00
17-08-2021 20:40:00,165000000000.00,581000000000.00
17-08-2021 20:45:00,167000000000.00,592000000000.00
17-08-2021 20:50:00,168000000000.00,604000000000.00
17-08-2021 20:55:00,165000000000.00,599000000000.00
17-08-2021 21:00:00,168000000000.00,600000000000.00
17-08-2021 21:05:00,168000000000.00,603000000000.00
17-08-2021 21:10:00,167000000000.00,593000000000.00
17-08-2021 21:15:00,168000000000.00,594000000000.00
17-08-2021 21:20:00,168000000000.00,597000000000.00
17-08-2021 21:25:00,166000000000.00,595000000000.00
17-08-2021 21:30:00,166000000000.00,601000000000.00
17-08-2021 21:35:00,166000000000.00,585000000000.00
17-08-2021 21:40:00,165000000000.00,585000000000.00
17-08-2021 21:45:00,167000000000.00,580000000000.00
17-08-2021 21:50:00,167000000000.00,580000000000.00
17-08-2021 21:55:00,163000000000.00,579000000000.00
17-08-2021 22:00:00,162000000000.00,576000000000.00
17-08-2021 22:05:00,163000000000.00,569000000000.00
17-08-2021 22:10:00,162000000000.00,556000000000.00
17-08-2021 22:15:00,161000000000.00,549000000000.00
17-08-2021 22:20:00,159000000000.00,542000000000.00
17-08-2021 22:25:00,157000000000.00,532000000000.00
17-08-2021 22:30:00,157000000000.00,518000000000.00
17-08-2021 22:35:00,155000000000.00,515000000000.00
17-08-2021 22:40:00,154000000000.00,510000000000.00
17-08-2021 22:45:00,152000000000.00,507000000000.00
17-08-2021 22:50:00,151000000000.00,504000000000.00
17-08-2021 22:55:00,149000000000.00,492000000000.00
17-08-2021 23:00:00,147000000000.00,492000000000.00
17-08-2021 23:05:00,147000000000.00,491000000000.00
17-08-2021 23:10:00,147000000000.00,479000000000.00
17-08-2021 23:15:00,143000000000.00,469000000000.00
17-08-2021 23:20:00,140000000000.00,456000000000.00
17-08-2021 23:25:00,139000000000.00,451000000000.00
17-08-2021 23:30:00,136000000000.00,447000000000.00
17-08-2021 23:35:00,136000000000.00,436000000000.00
17-08-2021 23:40:00,131000000000.00,423000000000.00
17-08-2021 23:45:00,129000000000.00,419000000000.00
17-08-2021 23:50:00,130000000000.00,414000000000.00
17-08-2021 23:55:00,127000000000.00,403000000000.00
18-08-2021 00:00:00,124000000000.00,399000000000.00
18-08-2021 00:05:00,123000000000.00,396000000000.00
18-08-2021 00:10:00,120000000000.00,390000000000.00
18-08-2021 00:15:00,118000000000.00,384000000000.00
18-08-2021 00:20:00,115000000000.00,374000000000.00
18-08-2021 00:25:00,114000000000.00,366000000000.00
18-08-2021 00:30:00,111000000000.00,357000000000.00
18-08-2021 00:35:00,108000000000.00,347000000000.00
18-08-2021 00:40:00,107000000000.00,336000000000.00
18-08-2021 00:45:00,105000000000.00,331000000000.00
18-08-2021 00:50:00,103000000000.00,326000000000.00
18-08-2021 00:55:00,101000000000.00,313000000000.00
18-08-2021 01:00:00,98900000000.00,306000000000.00
18-08-2021 01:05:00,97400000000.00,308000000000.00
18-08-2021 01:10:00,93700000000.00,311000000000.00
18-08-2021 01:15:00,92600000000.00,303000000000.00
18-08-2021 01:20:00,91100000000.00,298000000000.00
18-08-2021 01:25:00,88600000000.00,293000000000.00
18-08-2021 01:30:00,86800000000.00,288000000000.00
18-08-2021 01:35:00,86900000000.00,287000000000.00
18-08-2021 01:40:00,84800000000.00,283000000000.00
18-08-2021 01:45:00,83200000000.00,278000000000.00
18-08-2021 01:50:00,82100000000.00,271000000000.00
18-08-2021 01:55:00,77800000000.00,261000000000.00
18-08-2021 02:00:00,76800000000.00,254000000000.00
18-08-2021 02:05:00,76600000000.00,261000000000.00
18-08-2021 02:10:00,73600000000.00,257000000000.00
18-08-2021 02:15:00,71900000000.00,252000000000.00
18-08-2021 02:20:00,71000000000.00,247000000000.00
18-08-2021 02:25:00,68700000000.00,238000000000.00
18-08-2021 02:30:00,67300000000.00,235000000000.00
18-08-2021 02:35:00,65900000000.00,230000000000.00
18-08-2021 02:40:00,65500000000.00,229000000000.00
18-08-2021 02:45:00,63600000000.00,221000000000.00
18-08-2021 02:50:00,62600000000.00,217000000000.00
18-08-2021 02:55:00,59300000000.00,213000000000.00
18-08-2021 03:00:00,59500000000.00,214000000000.00
18-08-2021 03:05:00,55700000000.00,195000000000.00
18-08-2021 03:10:00,55300000000.00,189000000000.00
18-08-2021 03:15:00,56400000000.00,202000000000.00
18-08-2021 03:20:00,54900000000.00,199000000000.00
18-08-2021 03:25:00,53700000000.00,194000000000.00
18-08-2021 03:30:00,51800000000.00,192000000000.00
18-08-2021 03:35:00,50800000000.00,191000000000.00
18-08-2021 03:40:00,49200000000.00,186000000000.00
18-08-2021 03:45:00,49300000000.00,184000000000.00
18-08-2021 03:50:00,46900000000.00,184000000000.00
18-08-2021 03:55:00,46300000000.00,182000000000.00
18-08-2021 04:00:00,45800000000.00,182000000000.00
18-08-2021 04:05:00,45800000000.00,184000000000.00
18-08-2021 04:10:00,44400000000.00,177000000000.00
18-08-2021 04:15:00,44500000000.00,174000000000.00
18-08-2021 04:20:00,44800000000.00,170000000000.00
18-08-2021 04:25:00,44400000000.00,168000000000.00
18-08-2021 04:30:00,43300000000.00,170000000000.00
18-08-2021 04:35:00,42500000000.00,171000000000.00
18-08-2021 04:40:00,42300000000.00,167000000000.00
18-08-2021 04:45:00,41600000000.00,164000000000.00
18-08-2021 04:50:00,40000000000.00,165000000000.00
18-08-2021 04:55:00,39900000000.00,162000000000.00
18-08-2021 05:00:00,38800000000.00,162000000000.00
18-08-2021 05:05:00,41600000000.00,176000000000.00
18-08-2021 05:10:00,42400000000.00,173000000000.00
18-08-2021 05:15:00,42400000000.00,170000000000.00
18-08-2021 05:20:00,42500000000.00,167000000000.00
18-08-2021 05:25:00,42800000000.00,166000000000.00
18-08-2021 05:30:00,42500000000.00,167000000000.00
18-08-2021 05:35:00,43500000000.00,175000000000.00
18-08-2021 05:40:00,42400000000.00,172000000000.00
18-08-2021 05:45:00,43200000000.00,173000000000.00
18-08-2021 05:50:00,44400000000.00,175000000000.00
18-08-2021 05:55:00,44300000000.00,176000000000.00
18-08-2021 06:00:00,44700000000.00,179000000000.00
18-08-2021 06:05:00,47400000000.00,194000000000.00
18-08-2021 06:10:00,49100000000.00,190000000000.00
18-08-2021 06:15:00,49200000000.00,193000000000.00
18-08-2021 06:20:00,49600000000.00,197000000000.00
18-08-2021 06:25:00,50000000000.00,196000000000.00
18-08-2021 06:30:00,52100000000.00,200000000000.00
18-08-2021 06:35:00,52800000000.00,190000000000.00
18-08-2021 06:40:00,52300000000.00,180000000000.00
18-08-2021 06:45:00,53800000000.00,184000000000.00
18-08-2021 06:50:00,53500000000.00,188000000000.00
18-08-2021 06:55:00,54900000000.00,192000000000.00
18-08-2021 07:00:00,42000000000.00,164000000000.00
18-08-2021 07:05:00,43700000000.00,177000000000.00
18-08-2021 07:10:00,57100000000.00,198000000000.00
18-08-2021 07:15:00,57800000000.00,202000000000.00
18-08-2021 07:20:00,58900000000.00,205000000000.00
18-08-2021 07:25:00,60700000000.00,209000000000.00
18-08-2021 07:30:00,61200000000.00,211000000000.00
18-08-2021 07:35:00,62900000000.00,221000000000.00
18-08-2021 07:40:00,64500000000.00,224000000000.00
18-08-2021 07:45:00,64700000000.00,229000000000.00
18-08-2021 07:50:00,65700000000.00,236000000000.00
18-08-2021 07:55:00,67200000000.00,241000000000.00
18-08-2021 08:00:00,70300000000.00,254000000000.00
18-08-2021 08:05:00,74200000000.00,282000000000.00
18-08-2021 08:10:00,76100000000.00,289000000000.00
18-08-2021 08:15:00,79700000000.00,303000000000.00
18-08-2021 08:20:00,81300000000.00,317000000000.00
18-08-2021 08:25:00,83500000000.00,328000000000.00
18-08-2021 08:30:00,88800000000.00,345000000000.00
18-08-2021 08:35:00,94500000000.00,380000000000.00
18-08-2021 08:40:00,98100000000.00,411000000000.00
18-08-2021 08:45:00,102000000000.00,428000000000.00
18-08-2021 08:50:00,104000000000.00,442000000000.00
18-08-2021 08:55:00,106000000000.00,450000000000.00
18-08-2021 09:00:00,109000000000.00,468000000000.00
18-08-2021 09:05:00,118000000000.00,495000000000.00
18-08-2021 09:10:00,121000000000.00,500000000000.00
18-08-2021 09:15:00,122000000000.00,501000000000.00
18-08-2021 09:20:00,124000000000.00,506000000000.00
18-08-2021 09:25:00,123000000000.00,506000000000.00
18-08-2021 09:30:00,126000000000.00,510000000000.00
18-08-2021 09:35:00,128000000000.00,521000000000.00
18-08-2021 09:40:00,129000000000.00,521000000000.00
18-08-2021 09:45:00,131000000000.00,524000000000.00
18-08-2021 09:50:00,130000000000.00,524000000000.00
18-08-2021 09:55:00,130000000000.00,518000000000.00
18-08-2021 10:00:00,132000000000.00,521000000000.00
18-08-2021 10:05:00,134000000000.00,532000000000.00
18-08-2021 10:10:00,134000000000.00,533000000000.00
18-08-2021 10:15:00,134000000000.00,535000000000.00
18-08-2021 10:20:00,136000000000.00,534000000000.00
18-08-2021 10:25:00,138000000000.00,542000000000.00
18-08-2021 10:30:00,139000000000.00,548000000000.00
18-08-2021 10:35:00,140000000000.00,554000000000.00
18-08-2021 10:40:00,139000000000.00,552000000000.00
18-08-2021 10:45:00,138000000000.00,549000000000.00
18-08-2021 10:50:00,138000000000.00,546000000000.00
18-08-2021 10:55:00,136000000000.00,542000000000.00
18-08-2021 11:00:00,135000000000.00,536000000000.00
18-08-2021 11:05:00,138000000000.00,536000000000.00
18-08-2021 11:10:00,140000000000.00,529000000000.00
18-08-2021 11:15:00,139000000000.00,522000000000.00
18-08-2021 11:20:00,137000000000.00,519000000000.00
18-08-2021 11:25:00,136000000000.00,515000000000.00
18-08-2021 11:30:00,138000000000.00,508000000000.00
18-08-2021 11:35:00,134000000000.00,501000000000.00
18-08-2021 11:40:00,133000000000.00,494000000000.00
18-08-2021 11:45:00,131000000000.00,485000000000.00
18-08-2021 11:50:00,130000000000.00,471000000000.00
18-08-2021 11:55:00,131000000000.00,467000000000.00
18-08-2021 12:00:00,130000000000.00,468000000000.00
18-08-2021 12:05:00,127000000000.00,465000000000.00
18-08-2021 12:10:00,126000000000.00,455000000000.00
18-08-2021 12:15:00,125000000000.00,450000000000.00
18-08-2021 12:20:00,126000000000.00,456000000000.00
18-08-2021 12:25:00,125000000000.00,453000000000.00
18-08-2021 12:30:00,126000000000.00,452000000000.00
18-08-2021 12:35:00,127000000000.00,462000000000.00
18-08-2021 12:40:00,128000000000.00,469000000000.00
18-08-2021 12:45:00,131000000000.00,474000000000.00
18-08-2021 12:50:00,130000000000.00,481000000000.00
18-08-2021 12:55:00,133000000000.00,487000000000.00
18-08-2021 13:00:00,135000000000.00,501000000000.00
18-08-2021 13:05:00,139000000000.00,528000000000.00
18-08-2021 13:10:00,141000000000.00,550000000000.00
18-08-2021 13:15:00,144000000000.00,552000000000.00
18-08-2021 13:20:00,144000000000.00,555000000000.00
18-08-2021 13:25:00,144000000000.00,556000000000.00
18-08-2021 13:30:00,145000000000.00,562000000000.00
18-08-2021 13:35:00,146000000000.00,561000000000.00
18-08-2021 13:40:00,145000000000.00,564000000000.00
18-08-2021 13:45:00,146000000000.00,558000000000.00
18-08-2021 13:50:00,145000000000.00,554000000000.00
18-08-2021 13:55:00,146000000000.00,548000000000.00
18-08-2021 14:00:00,145000000000.00,545000000000.00
18-08-2021 14:05:00,147000000000.00,549000000000.00
18-08-2021 14:10:00,147000000000.00,551000000000.00
18-08-2021 14:15:00,145000000000.00,546000000000.00
18-08-2021 14:20:00,147000000000.00,548000000000.00
18-08-2021 14:25:00,146000000000.00,541000000000.00
