2021-09-02 14:35:00,144780994180.00,495802145640.00
2021-09-02 14:40:00,144594519530.00,488334202980.00
2021-09-02 14:45:00,144532298920.00,490786524470.00
2021-09-02 14:50:00,143763038930.00,486574689480.00
2021-09-02 14:55:00,143331471640.00,480812672740.00
2021-09-02 15:00:00,144397786440.00,479494964850.00
2021-09-02 15:05:00,145273156830.00,479214095150.00
2021-09-02 15:10:00,142447985590.00,470034450840.00
2021-09-02 15:15:00,141901740640.00,466903954380.00
2021-09-02 15:20:00,140663642860.00,466680608130.00
2021-09-02 15:25:00,140014994000.00,456348380140.00
2021-09-02 15:30:00,139609853940.00,451848136810.00
2021-09-02 15:35:00,139677143070.00,446416561830.00
2021-09-02 15:40:00,137107266860.00,442021401740.00
2021-09-02 15:45:00,137933891020.00,438212711880.00
2021-09-02 15:50:00,137855090580.00,442312829370.00
2021-09-02 15:55:00,137043738790.00,436938402330.00
2021-09-02 16:00:00,136421271080.00,429301849320.00
2021-09-02 16:05:00,136663941600.00,434242449100.00
2021-09-02 16:10:00,136791507920.00,427350750180.00
2021-09-02 16:15:00,136803625650.00,420795304080.00
2021-09-02 16:20:00,136784840810.00,421003831140.00
2021-09-02 16:25:00,134160392430.00,415960847510.00
2021-09-02 16:30:00,135262618890.00,415212311820.00
2021-09-02 16:35:00,134673314220.00,412927142110.00
2021-09-02 16:40:00,133477703570.00,410304547100.00
2021-09-02 16:45:00,133396458870.00,405278228290.00
2021-09-02 16:50:00,133849427970.00,403242975870.00
2021-09-02 16:55:00,131145783380.00,394754338920.00
2021-09-02 17:00:00,131838673210.00,394304982020.00
2021-09-02 17:05:00,133273564620.00,398416623890.00
2021-09-02 17:10:00,132465609630.00,395074921650.00
2021-09-02 17:15:00,131379732350.00,395815230280.00
2021-09-02 17:20:00,130326767110.00,394158378660.00
2021-09-02 17:25:00,129984896730.00,393370529510.00
2021-09-02 17:30:00,131092865080.00,392324351650.00
2021-09-02 17:35:00,130406226300.00,390671954510.00
2021-09-02 17:40:00,128784350910.00,389422910120.00
2021-09-02 17:45:00,129601463880.00,387393042030.00
2021-09-02 17:50:00,129768579710.00,385692664040.00
2021-09-02 17:55:00,129512969260.00,387811845480.00
2021-09-02 18:00:00,127732330530.00,384514684360.00
2021-09-02 18:05:00,130562502630.00,396448222630.00
2021-09-02 18:10:00,132183582330.00,395174244640.00
2021-09-02 18:15:00,132360604170.00,391402252980.00
2021-09-02 18:20:00,132609266400.00,390210081020.00
2021-09-02 18:25:00,130086101390.00,392134498080.00
2021-09-02 18:30:00,129674552920.00,396511395860.00
2021-09-02 18:35:00,129736405610.00,398871072020.00
2021-09-02 18:40:00,130522997690.00,400049091050.00
2021-09-02 18:45:00,132690383470.00,410524866080.00
2021-09-02 18:50:00,131973954630.00,415143722850.00
2021-09-02 18:55:00,132504583130.00,418352970640.00
2021-09-02 19:00:00,133587712590.00,419728943840.00
2021-09-02 19:05:00,135354373260.00,424410228140.00
2021-09-02 19:10:00,135680590760.00,435606491260.00
