date_time,total_inbound,total_outbound
2021-09-22 13:55:00,139633229824.0,568839831552.0
2021-09-22 14:00:00,140832555008.0,567788830720.0
2021-09-22 14:05:00,141511229440.0,564396490752.0
2021-09-22 14:10:00,139722014720.0,574099226624.0
2021-09-22 14:15:00,140435324928.0,566402088960.0
2021-09-22 14:20:00,142080737280.0,562578063360.0
2021-09-22 14:25:00,142221131776.0,564214628352.0
2021-09-22 14:30:00,141494140928.0,561088561152.0
2021-09-22 14:35:00,141065093120.0,562373001216.0
2021-09-22 14:40:00,140828082176.0,557524516864.0
2021-09-22 14:45:00,142019903488.0,557964263424.0
2021-09-22 14:50:00,140742983680.0,555260379136.0
2021-09-22 14:55:00,140228657152.0,553532260352.0
2021-09-22 15:00:00,139470667776.0,544273858560.0
2021-09-22 15:05:00,140804734976.0,540561801216.0
2021-09-22 15:10:00,140029034496.0,538241826816.0
2021-09-22 15:15:00,138741858304.0,534007382016.0
2021-09-22 15:20:00,137303220224.0,529031888896.0
2021-09-22 15:25:00,137138192384.0,518996623360.0
2021-09-22 15:30:00,138133880832.0,513884717056.0
2021-09-22 15:35:00,138799218688.0,511495995392.0
2021-09-22 15:40:00,140138807296.0,507065008128.0
2021-09-22 15:45:00,138960535552.0,499775242240.0
2021-09-22 15:50:00,137575120896.0,497000382464.0
2021-09-22 15:55:00,136358862848.0,494400471040.0
2021-09-22 16:00:00,136136015872.0,488079949824.0
2021-09-22 16:05:00,137038651392.0,487354040320.0
2021-09-22 16:10:00,136291803136.0,481396686848.0
2021-09-22 16:15:00,136884781056.0,476110651392.0
2021-09-22 16:20:00,137391783936.0,474259849216.0
2021-09-22 16:25:00,137983426560.0,474209812480.0
2021-09-22 16:30:00,136927109120.0,467243728896.0
2021-09-22 16:35:00,136276574208.0,470388342784.0
2021-09-22 16:40:00,137151176704.0,467252051968.0
2021-09-22 16:45:00,134739795968.0,462552465408.0
2021-09-22 16:50:00,134858383360.0,463678373888.0
2021-09-22 16:55:00,133170413568.0,451480027136.0
2021-09-22 17:00:00,131508215808.0,450212593664.0
2021-09-22 17:05:00,131225165824.0,450708373504.0
2021-09-22 17:10:00,131115286528.0,448276529152.0
2021-09-22 17:15:00,130057830400.0,451207462912.0
2021-09-22 17:20:00,130275459072.0,449955430400.0
2021-09-22 17:25:00,131041632256.0,445288677376.0
2021-09-22 17:30:00,129919197184.0,443577696256.0
2021-09-22 17:35:00,130459492352.0,443268562944.0
2021-09-22 17:40:00,129199734784.0,444435464192.0
2021-09-22 17:45:00,128772890624.0,447526436864.0
2021-09-22 17:50:00,127969894400.0,449248034816.0
2021-09-22 17:55:00,128593756160.0,448646807552.0
2021-09-22 18:00:00,126255120384.0,450132180992.0
2021-09-22 18:05:00,128662667264.0,457149218816.0
2021-09-22 18:10:00,129179942912.0,460451577856.0
2021-09-22 18:15:00,130004623360.0,458183376896.0
2021-09-22 18:20:00,128722911232.0,456010792960.0
2021-09-22 18:25:00,129802100736.0,455436664832.0
2021-09-22 18:30:00,129843093504.0,460902531072.0
2021-09-22 18:35:00,129857454080.0,467210960896.0
2021-09-22 18:40:00,131096018944.0,471352836096.0
2021-09-22 18:45:00,133774024704.0,472233836544.0
2021-09-22 18:50:00,132906156032.0,475696136192.0
2021-09-22 18:55:00,134445211648.0,473931841536.0
2021-09-22 19:00:00,136373379072.0,480705150976.0
2021-09-22 19:05:00,139023761408.0,494373109760.0
2021-09-22 19:10:00,138037772288.0,496776904704.0
2021-09-22 19:15:00,140192301056.0,510447878144.0
2021-09-22 19:20:00,140892258304.0,518318751744.0
2021-09-22 19:25:00,141690044416.0,522657857536.0
2021-09-22 19:30:00,145670078464.0,530884067328.0
2021-09-22 19:35:00,145176657920.0,535981850624.0
2021-09-22 19:40:00,146279481344.0,542679597056.0
2021-09-22 19:45:00,148836106240.0,549334482944.0
2021-09-22 19:50:00,150207627264.0,556438126592.0
2021-09-22 19:55:00,150673195008.0,557739933696.0
2021-09-22 20:00:00,152008196096.0,563140100096.0
2021-09-22 20:05:00,155306426368.0,567885955072.0
2021-09-22 20:10:00,156846358528.0,574138744832.0
2021-09-22 20:15:00,159009423360.0,584814297088.0
2021-09-22 20:20:00,158819860480.0,585787441152.0
2021-09-22 20:25:00,159883149312.0,596415479808.0
2021-09-22 20:30:00,163327492096.0,600678137856.0
2021-09-22 20:35:00,162740387840.0,603882389504.0
2021-09-22 20:40:00,161268219904.0,603975450624.0
2021-09-22 20:45:00,162221834240.0,607461441536.0
2021-09-22 20:50:00,162654896128.0,604826959872.0
2021-09-22 20:55:00,163987439616.0,600640782336.0
2021-09-22 21:00:00,164010688512.0,602573963264.0
2021-09-22 21:05:00,167307739136.0,609504067584.0
2021-09-22 21:10:00,166623117312.0,605532127232.0
2021-09-22 21:15:00,167678164992.0,613739921408.0
2021-09-22 21:20:00,166103105536.0,612767236096.0
2021-09-22 21:25:00,164158324736.0,607221252096.0
2021-09-22 21:30:00,164324573184.0,604339240960.0
2021-09-22 21:35:00,165330665472.0,608304693248.0
2021-09-22 21:40:00,167172816896.0,617378414592.0
2021-09-22 21:45:00,166610731008.0,618991190016.0
2021-09-22 21:50:00,166937395200.0,613600460800.0
2021-09-22 21:55:00,165380161536.0,604144467968.0
2021-09-22 22:00:00,165748719616.0,602838335488.0
2021-09-22 22:05:00,163354820608.0,602868678656.0
2021-09-22 22:10:00,163741204480.0,600266637312.0
2021-09-22 22:15:00,163240099840.0,591982559232.0
2021-09-22 22:20:00,162736144384.0,588548538368.0
2021-09-22 22:25:00,159998558208.0,585163210752.0
2021-09-22 22:30:00,160526827520.0,583143587840.0
2021-09-22 22:35:00,157636378624.0,576681082880.0
2021-09-22 22:40:00,157500735488.0,571369586688.0
2021-09-22 22:45:00,155553710080.0,566850158592.0
2021-09-22 22:50:00,154894860288.0,562304909312.0
2021-09-22 22:55:00,153407750144.0,554883809280.0
2021-09-22 23:00:00,152491311104.0,541843652608.0
2021-09-22 23:05:00,153134153728.0,539389689856.0
2021-09-22 23:10:00,153643286528.0,533776400384.0
2021-09-22 23:15:00,148854915072.0,521606561792.0
2021-09-22 23:20:00,145347641344.0,516553605120.0
2021-09-22 23:25:00,143680045056.0,505500434432.0
2021-09-22 23:30:00,142873853952.0,500934705152.0
2021-09-22 23:35:00,138425597952.0,484698554368.0
2021-09-22 23:40:00,137033457664.0,480504479744.0
2021-09-22 23:45:00,136077058048.0,467215810560.0
2021-09-22 23:50:00,136116822016.0,456694857728.0
2021-09-22 23:55:00,132873388032.0,449427767296.0
2021-09-23 00:00:00,131068420096.0,440868732928.0
2021-09-23 00:05:00,128192634880.0,440852611072.0
2021-09-23 00:10:00,127813271552.0,430566080512.0
2021-09-23 00:15:00,124214411264.0,422080217088.0
2021-09-23 00:20:00,121179971584.0,407741628416.0
2021-09-23 00:25:00,117964775424.0,394519052288.0
2021-09-23 00:30:00,114150309888.0,387326672896.0
2021-09-23 00:35:00,113857167360.0,380509519872.0
2021-09-23 00:40:00,111494692864.0,369670717440.0
2021-09-23 00:45:00,107945951232.0,365235994624.0
2021-09-23 00:50:00,105726427136.0,357523554304.0
2021-09-23 00:55:00,103961051136.0,341100331008.0
2021-09-23 01:00:00,101289771008.0,330576461824.0
2021-09-23 01:05:00,98276614144.0,341098299392.0
2021-09-23 01:10:00,96574111744.0,347458928640.0
2021-09-23 01:15:00,96510255104.0,345358270464.0
2021-09-23 01:20:00,93331529728.0,336380362752.0
2021-09-23 01:25:00,91481808896.0,326237093888.0
2021-09-23 01:30:00,91055988736.0,322090467328.0
2021-09-23 01:35:00,89765814272.0,315508850688.0
2021-09-23 01:40:00,88304926720.0,312002019328.0
2021-09-23 01:45:00,87407968256.0,309941993472.0
2021-09-23 01:50:00,86159810560.0,308763983872.0
2021-09-23 01:55:00,84005666816.0,299787190272.0
2021-09-23 02:00:00,83074211840.0,291670425600.0
2021-09-23 02:05:00,81641406464.0,289857699840.0
2021-09-23 02:10:00,80705085440.0,287640846336.0
2021-09-23 02:15:00,79902605312.0,286785273856.0
2021-09-23 02:20:00,78026244096.0,280836079616.0
2021-09-23 02:25:00,74680098816.0,272337485824.0
2021-09-23 02:30:00,75393982464.0,271480897536.0
2021-09-23 02:35:00,74686513152.0,266086940672.0
2021-09-23 02:40:00,72316370944.0,259895623680.0
2021-09-23 02:45:00,70087942144.0,257632043008.0
2021-09-23 02:50:00,69488533504.0,259177857024.0
2021-09-23 02:55:00,66290724864.0,253372547072.0
2021-09-23 03:00:00,64556208128.0,242090377216.0
2021-09-23 03:05:00,45306458112.0,162196422656.0
2021-09-23 03:10:00,44462850048.0,156358443008.0
2021-09-23 03:15:00,62003167232.0,230232113152.0
2021-09-23 03:20:00,60869582848.0,230784811008.0
2021-09-23 03:25:00,59347582976.0,223248973824.0
2021-09-23 03:30:00,58555879424.0,219434188800.0
2021-09-23 03:35:00,56000368640.0,219738685440.0
2021-09-23 03:40:00,55823822848.0,213815492608.0
2021-09-23 03:45:00,54600142848.0,209966022656.0
2021-09-23 03:50:00,55421100032.0,213933178880.0
2021-09-23 03:55:00,53592289280.0,207504719872.0
2021-09-23 04:00:00,51945025536.0,209500553216.0
2021-09-23 04:05:00,51976597504.0,203757305856.0
2021-09-23 04:10:00,49643360256.0,198566526976.0
2021-09-23 04:15:00,49140269056.0,199158972416.0
2021-09-23 04:20:00,48119488512.0,198045646848.0
2021-09-23 04:25:00,46955847680.0,195345350656.0
2021-09-23 04:30:00,45989347328.0,193897005056.0
2021-09-23 04:35:00,45909557248.0,193749565440.0
2021-09-23 04:40:00,45788241920.0,190160011264.0
2021-09-23 04:45:00,44956164096.0,192861765632.0
2021-09-23 04:50:00,44137340928.0,193285029888.0
2021-09-23 04:55:00,43412471808.0,192955154432.0
2021-09-23 05:00:00,42921091072.0,193026588672.0
2021-09-23 05:05:00,44987711488.0,200587427840.0
2021-09-23 05:10:00,45450100736.0,194289172480.0
2021-09-23 05:15:00,46244753408.0,195257761792.0
2021-09-23 05:20:00,46647758848.0,201217343488.0
2021-09-23 05:25:00,46168334336.0,202247176192.0
2021-09-23 05:30:00,45279768576.0,198594265088.0
2021-09-23 05:35:00,46610104320.0,204176097280.0
2021-09-23 05:40:00,47558942720.0,206390738944.0
2021-09-23 05:45:00,47225511936.0,207810625536.0
2021-09-23 05:50:00,47042543616.0,210640601088.0
2021-09-23 05:55:00,46601437184.0,210388320256.0
2021-09-23 06:00:00,47692201984.0,217687490560.0
2021-09-23 06:05:00,50273243136.0,223388401664.0
2021-09-23 06:10:00,51230351360.0,226570584064.0
2021-09-23 06:15:00,52573769728.0,227664527360.0
2021-09-23 06:20:00,53229015040.0,230492405760.0
2021-09-23 06:25:00,52970057728.0,239782510592.0
2021-09-23 06:30:00,52993253376.0,246487105536.0
2021-09-23 06:35:00,53278781440.0,238085570560.0
2021-09-23 06:40:00,54607544320.0,230251872256.0
2021-09-23 06:45:00,55267360768.0,228210589696.0
2021-09-23 06:50:00,56610406400.0,230368575488.0
2021-09-23 06:55:00,57285574656.0,234670145536.0
2021-09-23 07:00:00,57391517696.0,238385971200.0
2021-09-23 07:05:00,58350678016.0,241390370816.0
2021-09-23 07:10:00,59610722304.0,239641362432.0
2021-09-23 07:15:00,60986454016.0,240514121728.0
2021-09-23 07:20:00,61668368384.0,244315062272.0
2021-09-23 07:25:00,61964890112.0,248624955392.0
2021-09-23 07:30:00,64065617920.0,253770727424.0
2021-09-23 07:35:00,63526150144.0,261953224704.0
2021-09-23 07:40:00,64166555648.0,265362391040.0
2021-09-23 07:45:00,64437915648.0,267311480832.0
2021-09-23 07:50:00,65895059456.0,271455256576.0
2021-09-23 07:55:00,68949598208.0,283425112064.0
2021-09-23 08:00:00,71166869504.0,289172881408.0
2021-09-23 08:05:00,76751347712.0,315799142400.0
2021-09-23 08:10:00,79634161664.0,327928971264.0
2021-09-23 08:15:00,81131216896.0,335825600512.0
2021-09-23 08:20:00,83936436224.0,353956364288.0
2021-09-23 08:25:00,85026078720.0,356402921472.0
2021-09-23 08:30:00,86675193856.0,378859159552.0
2021-09-23 08:35:00,91890540544.0,407833444352.0
2021-09-23 08:40:00,96735313920.0,426093772800.0
2021-09-23 08:45:00,99363733504.0,433624743936.0
2021-09-23 08:50:00,102476169216.0,442785267712.0
2021-09-23 08:55:00,104165261312.0,454221398016.0
2021-09-23 09:00:00,106837237760.0,470699737088.0
2021-09-23 09:05:00,113243701248.0,496908173312.0
2021-09-23 09:10:00,114567331840.0,511279824896.0
2021-09-23 09:15:00,116253876224.0,522316218368.0
2021-09-23 09:20:00,115646578688.0,521408053248.0
2021-09-23 09:25:00,117155471360.0,520847032320.0
2021-09-23 09:30:00,118571122688.0,523056152576.0
2021-09-23 09:35:00,119245627392.0,534289776640.0
2021-09-23 09:40:00,119126515712.0,535789469696.0
2021-09-23 09:45:00,119770693632.0,536588419072.0
2021-09-23 09:50:00,121161228288.0,524278988800.0
2021-09-23 09:55:00,123088003072.0,519979630592.0
2021-09-23 10:00:00,123210350592.0,525052805120.0
2021-09-23 10:05:00,126175133696.0,539359838208.0
2021-09-23 10:10:00,127244320768.0,541869637632.0
2021-09-23 10:15:00,127768420352.0,545152303104.0
2021-09-23 10:20:00,125666115584.0,540181561344.0
2021-09-23 10:25:00,127236349952.0,546453258240.0
2021-09-23 10:30:00,127017467904.0,546777268224.0
2021-09-23 10:35:00,131023822848.0,558623752192.0
2021-09-23 10:40:00,130650447872.0,552812150784.0
2021-09-23 10:45:00,132651081728.0,557454458880.0
2021-09-23 10:50:00,131986776064.0,555536547840.0
2021-09-23 10:55:00,130783379456.0,548018388992.0
2021-09-23 11:00:00,129386807296.0,537497763840.0
2021-09-23 11:05:00,131583221760.0,539185446912.0
2021-09-23 11:10:00,132150820864.0,543306547200.0
2021-09-23 11:15:00,130990342144.0,546202124288.0
2021-09-23 11:20:00,129838546944.0,536290066432.0
2021-09-23 11:25:00,130018967552.0,523110055936.0
2021-09-23 11:30:00,130624438272.0,522310975488.0
2021-09-23 11:35:00,129283645440.0,531905904640.0
2021-09-23 11:40:00,129263624192.0,517598773248.0
2021-09-23 11:45:00,128160776192.0,507148500992.0
2021-09-23 11:50:00,127199600640.0,499760857088.0
2021-09-23 11:55:00,127550423040.0,487093993472.0
2021-09-23 12:00:00,127020703744.0,483207118848.0
2021-09-23 12:05:00,129177690112.0,486974128128.0
2021-09-23 12:10:00,127670558720.0,480771801088.0
2021-09-23 12:15:00,126149402624.0,466213404672.0
2021-09-23 12:20:00,124778045440.0,460611223552.0
2021-09-23 12:25:00,124614451200.0,459310923776.0
2021-09-23 12:30:00,123872968704.0,458441949184.0
2021-09-23 12:35:00,123253710848.0,464742612992.0
2021-09-23 12:40:00,122425401344.0,472898469888.0
2021-09-23 12:45:00,122803347456.0,483245031424.0
2021-09-23 12:50:00,124771262464.0,484242128896.0
2021-09-23 12:55:00,127443525632.0,493781286912.0
2021-09-23 13:00:00,128588718080.0,505937887232.0
2021-09-23 13:05:00,132123762688.0,531264176128.0
2021-09-23 13:10:00,132991729664.0,546882453504.0
2021-09-23 13:15:00,134764666880.0,550919602176.0
2021-09-23 13:20:00,135313760256.0,551194329088.0
2021-09-23 13:25:00,134310338560.0,554738974720.0
2021-09-23 13:30:00,134956851200.0,558876917760.0
2021-09-23 13:35:00,137248505856.0,562323980288.0
2021-09-23 13:40:00,138374414336.0,563480166400.0
2021-09-23 13:45:00,137247932416.0,557418479616.0
2021-09-23 13:50:00,138149642240.0,555692064768.0
2021-09-23 13:55:00,138935140352.0,560619061248.0
2021-09-23 14:00:00,138309681152.0,558778744832.0
2021-09-23 14:05:00,139504533504.0,572774875136.0
2021-09-23 14:10:00,139920572416.0,576814317568.0
2021-09-23 14:15:00,140163072000.0,573048750080.0
2021-09-23 14:20:00,139868143616.0,561832263680.0
2021-09-23 14:25:00,139937447936.0,562624856064.0
2021-09-23 14:30:00,139252023296.0,556272713728.0
2021-09-23 14:35:00,139592925184.0,554242539520.0
2021-09-23 14:40:00,140016877568.0,544328810496.0
2021-09-23 14:45:00,141722189824.0,537011585024.0
2021-09-23 14:50:00,139762352128.0,536105254912.0
2021-09-23 14:55:00,139431804928.0,529060691968.0
2021-09-23 15:00:00,138956734464.0,526721810432.0
2021-09-23 15:05:00,140892536832.0,529870290944.0
2021-09-23 15:10:00,140508872704.0,528241197056.0
2021-09-23 15:15:00,140063916032.0,526791475200.0
2021-09-23 15:20:00,140495601664.0,529445158912.0
2021-09-23 15:25:00,139521409024.0,523495702528.0
2021-09-23 15:30:00,139370348544.0,521465102336.0
2021-09-23 15:35:00,138625974272.0,513786642432.0
2021-09-23 15:40:00,139162828800.0,508829007872.0
2021-09-23 15:45:00,138019815424.0,502553116672.0
2021-09-23 15:50:00,136488828928.0,500771586048.0
2021-09-23 15:55:00,136316411904.0,500711653376.0
2021-09-23 16:00:00,138044145664.0,498935431168.0
2021-09-23 16:05:00,139599380480.0,499335004160.0
2021-09-23 16:10:00,138213310464.0,492459950080.0
2021-09-23 16:15:00,136508473344.0,489420881920.0
2021-09-23 16:20:00,135983063040.0,491906138112.0
2021-09-23 16:25:00,134313476096.0,483453370368.0
2021-09-23 16:30:00,135106486272.0,479661981696.0
2021-09-23 16:35:00,134453919744.0,480395067392.0
2021-09-23 16:40:00,133957345280.0,478619271168.0
2021-09-23 16:45:00,133664366592.0,476277506048.0
2021-09-23 16:50:00,132592762880.0,472746819584.0
2021-09-23 16:55:00,132903895040.0,469451341824.0
2021-09-23 17:00:00,132759011328.0,466396545024.0
2021-09-23 17:05:00,134332923904.0,461693059072.0
2021-09-23 17:10:00,131977076736.0,451551821824.0
2021-09-23 17:15:00,131926843392.0,455286456320.0
2021-09-23 17:20:00,131901087744.0,462801436672.0
2021-09-23 17:25:00,129834008576.0,455837777920.0
2021-09-23 17:30:00,131383320576.0,448780107776.0
2021-09-23 17:35:00,132002848768.0,450344026112.0
2021-09-23 17:40:00,131092692992.0,442940030976.0
2021-09-23 17:45:00,132279787520.0,444103950336.0
2021-09-23 17:50:00,131387686912.0,446235803648.0
2021-09-23 17:55:00,129816510464.0,441632096256.0
2021-09-23 18:00:00,128062267392.0,448596770816.0
2021-09-23 18:05:00,129158627328.0,458333749248.0
2021-09-23 18:10:00,129593024512.0,461138690048.0
2021-09-23 18:15:00,130424930304.0,458508337152.0
2021-09-23 18:20:00,128985489408.0,457487941632.0
2021-09-23 18:25:00,132754087936.0,462834368512.0
2021-09-23 18:30:00,131471106048.0,469586608128.0
2021-09-23 18:35:00,134316081152.0,478150066176.0
2021-09-23 18:40:00,133797814272.0,481873395712.0
2021-09-23 18:45:00,134096207872.0,480559005696.0
2021-09-23 18:50:00,134951346176.0,478753587200.0
2021-09-23 18:55:00,136968118272.0,478396940288.0
2021-09-23 19:00:00,137223856128.0,484993073152.0
2021-09-23 19:05:00,138347282432.0,498214273024.0
2021-09-23 19:10:00,144123691008.0,510277877760.0
2021-09-23 19:15:00,143045853184.0,518337331200.0
2021-09-23 19:20:00,143935291392.0,520428453888.0
2021-09-23 19:25:00,145192009728.0,524897353728.0
2021-09-23 19:30:00,147794542592.0,531448954880.0
2021-09-23 19:35:00,148873920512.0,535736254464.0
2021-09-23 19:40:00,147315851264.0,545651032064.0
2021-09-23 19:45:00,150478356480.0,553591242752.0
2021-09-23 19:50:00,153190940672.0,556952911872.0
2021-09-23 19:55:00,153366544384.0,557888372736.0
2021-09-23 20:00:00,156219752448.0,562206932992.0
2021-09-23 20:05:00,158801772544.0,573754572800.0
2021-09-23 20:10:00,155911913472.0,577175027712.0
2021-09-23 20:15:00,161451556864.0,588759629824.0
2021-09-23 20:20:00,160969719808.0,598183575552.0
2021-09-23 20:25:00,164436918272.0,606010081280.0
2021-09-23 20:30:00,164594876416.0,607729483776.0
2021-09-23 20:35:00,165245534208.0,601867616256.0
2021-09-23 20:40:00,164591386624.0,599471226880.0
2021-09-23 20:45:00,164513267712.0,613073813504.0
